IP;ASN;{CVEs};[Ports];Time;AS_Desc
82.100.219.238;25394;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-28 14:53:16;MK Netzdienste GmbH & Co. KG
85.25.117.12;8972;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 110, 143, 80, 53, 25, 3389, 445, 21];2020-04-28 22:40:55;Host Europe GmbH
