IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.248.17.111;14061;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[995, 3306, 587, 110, 143, 80, 8083, 21, 22, 25, 443, 53];2020-08-11 06:58:34;Digital Ocean
159.69.76.153;24940;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 587, 110, 143, 80, 8083, 53, 25, 443, 21];2020-08-11 07:39:12;Hetzner Online GmbH
80.151.207.88;3320;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[88, 10000, 443, 445];2020-08-11 18:16:28;Deutsche Telekom AG
