IP;ASN;{CVEs};[Ports];Time;AS_Desc
45.74.24.30;29802;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 53];2020-07-15 07:09:25;HIVELOCITY
