IP;ASN;{CVEs};[Ports];Time;AS_Desc
196.41.31.27;11845;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[587, 110, 143, 80, 22, 25];2020-08-19 03:13:47;Vox Telecom
197.242.147.89;37611;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 5357, 3389];2020-08-19 21:16:35;Afrihost
