IP;ASN;{CVEs};[Ports];Time;AS_Desc
169.1.239.84;37611;{'CVE-2020-0796': 'MS SMBv3 RCE'};[3389, 445];2020-04-14 12:03:28;afrihost.co.za
196.15.252.163;5713;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-14 13:35:53;Telkom SA Limited
