IP;ASN;{CVEs};[Ports];Time;AS_Desc
196.15.252.163;5713;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-13 22:29:19;Telkom SA Limited
41.185.30.227;36943;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 80, 21, 1433, 443, 3389];2020-06-13 17:36:20;Gridhost
