IP;ASN;{CVEs};[Ports];Time;AS_Desc
196.15.252.163;5713;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 06:52:04;Telkom SA Limited
196.201.237.98;327901;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 3389];2020-05-24 10:56:01;Fliber PTY LTD
