IP;ASN;{CVEs};[Ports];Time;AS_Desc
197.85.190.44;10474;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[32001, 995, 993, 3306, 587, 110, 143, 80, 465, 443, 53, 25, 1723, 3389];2020-04-08 12:48:04;MWEB
41.162.52.170;36937;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-08 12:30:43;Neotel Pty Ltd
