IP;ASN;{CVEs};[Ports];Time;AS_Desc
220.247.237.202;9329;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5222, 1000, 137, 110, 143, 80, 3000, 25, 445];2021-01-19 11:00:00;Sri Lanka Telecom
