IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.30.65.110;10481;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 443, 2222, 22, 3389];2020-06-19 23:43:20;Cablevision Argentina
186.23.160.138;27747;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-06-19 04:36:25;TeleCentro
201.251.125.128;22927;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 5938, 3389];2020-06-19 03:16:36;Telefonica de Argentina
