IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.28.66.252;10318;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 500, 3389];2020-06-06 08:22:34;Cablevision Argentina
186.23.160.138;27747;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-06-06 22:57:57;TeleCentro
