IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.30.120.69;10481;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[161, 8291, 993, 80, 53, 25, 443, 3389];2020-04-16 10:32:25;Cablevision Argentina
190.15.192.2;27879;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1723, 3306, 8080, 81, 500, 5432, 443, 3389];2020-04-16 07:09:56;Informática y Telecomunicaciones S.A.
