IP;ASN;{CVEs};[Ports];Time;AS_Desc
94.242.252.64;5577;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 25, 443, 110];2020-07-21 02:36:46;root SA
