IP;ASN;{CVEs};[Ports];Time;AS_Desc
197.255.225.30;36939;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 80, 443, 53];2021-01-06 02:24:17;Comores Telecom
