IP;ASN;{CVEs};[Ports];Time;AS_Desc
91.209.181.15;197209;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:56:22;STN satelitske komunikacije d.d.
