IP;ASN;{CVEs};[Ports];Time;AS_Desc
193.219.163.138;2847;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-04 13:37:36;Lithuanian University of Health Sciences
