IP;ASN;{CVEs};[Ports];Time;AS_Desc
183.182.105.65;131267;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2021-01-05 22:13:12;UNITEL
