IP;ASN;{CVEs};[Ports];Time;AS_Desc
175.139.136.253;4788;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[49152, 3389];2020-04-07 07:12:43;TM Net
175.139.142.62;4788;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 443, 3389];2020-04-07 17:54:53;TM Net
