IP;ASN;{CVEs};[Ports];Time;AS_Desc
121.121.96.143;9534;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 9000, 445, 21];2020-07-27 06:11:05;Maxis Communications
124.217.248.13;45839;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 26, 443];2020-07-27 08:06:48;Shinjiru Technology Sdn Bhd
