IP;ASN;{CVEs};[Ports];Time;AS_Desc
203.121.51.66;9930;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 5060, 3389, 85];2020-07-25 20:10:54;TIME dotCom Berhad
43.228.245.181;45352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 80, 587, 110, 8080, 465, 2222, 25, 443, 21, 53];2020-07-25 10:48:08;IP ServerOne Solutions Sdn Bhd
