IP;ASN;{CVEs};[Ports];Time;AS_Desc
195.78.30.106;6758;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[7443, 25, 443, 9443, 8443];2021-03-04 16:03:53;Monaco Telecom S.A.
