IP;ASN;{CVEs};[Ports];Time;AS_Desc
178.17.2.149;50825;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8291, 1723, 443, 3389];2020-04-21 17:45:03;UVT Internet s.r.o.
194.212.80.27;5588;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-21 11:13:20;T-Mobile Czech Republic
91.139.62.87;13036;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 1723, 3389];2020-04-21 01:10:06;T-Mobile Czech DSL
