IP;ASN;{CVEs};[Ports];Time;AS_Desc
62.92.144.134;2119;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-06-06 08:30:29;Telenor Norge
79.161.90.153;29695;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[3389, 10243, 445, 5357];2020-06-06 16:54:46;Altibox AS
