IP;ASN;{CVEs};[Ports];Time;AS_Desc
101.78.223.110;9381;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 445, 21];2021-01-31 10:19:18;Hong Kong Broadband Network
103.220.73.50;135356;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[3389, 139, 445, 135];2021-01-31 03:14:29;Cn Care Network
