IP;ASN;{CVEs};[Ports];Time;AS_Desc
101.78.223.110;9381;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 445, 21];2020-10-19 03:34:16;Hong Kong Broadband Network
42.200.107.60;4760;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80];2020-10-19 23:29:40;Netvigator
