IP;ASN;{CVEs};[Ports];Time;AS_Desc
103.220.74.20;135356;{'MS17-010': 'MS17-010'};[9191, 873, 9003, 8239, 4567, 445, 2558, 7071];2020-08-05 16:36:00;Cn Care Network
113.255.18.233;9304;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-05 15:33:45;HGC Broadband
182.237.0.163;55933;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8888, 3306, 3389, 21];2020-08-05 14:04:49;Cloudie Limited
