IP;ASN;{CVEs};[Ports];Time;AS_Desc
103.220.73.49;135356;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 135];2021-02-08 00:07:02;Cn Care Network
103.220.73.50;135356;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[3389, 139, 445, 135];2021-02-08 09:22:33;Cn Care Network
