IP;ASN;{CVEs};[Ports];Time;AS_Desc
101.78.137.222;9381;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-24 20:54:12;HKBN Enterprise Solutions
182.237.0.163;55933;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8888, 3306, 3389, 21];2020-04-24 21:27:39;Cloudie Limited
