IP;ASN;{CVEs};[Ports];Time;AS_Desc
112.104.21.228;4780;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 5357, 445];2020-05-28 08:56:38;Digital United
175.98.96.246;9924;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 137, 3389, 8009, 1433];2020-05-28 12:39:13;TWN Broadband
