IP;ASN;{CVEs};[Ports];Time;AS_Desc
122.116.150.70;3462;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[81, 82, 83, 86, 8888, 90, 1723, 3388];2020-03-29 02:29:35;HiNet
175.98.96.246;9924;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 137, 3389, 8009, 1433];2020-03-29 12:55:00;TWN Broadband
61.222.64.36;3462;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-03-29 13:39:48;HiNet
