IP;ASN;{CVEs};[Ports];Time;AS_Desc
112.104.103.96;4780;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-14 17:57:52;Digital United
203.69.102.138;3462;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 21];2020-07-14 12:57:07;HiNet
