IP;ASN;{CVEs};[Ports];Time;AS_Desc
211.76.174.14;18181;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-30 03:23:38;National Health Research Institutes
219.87.154.246;9924;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8008, 8010, 139, 445, 2000, 443, 3389];2020-04-30 14:44:14;TWN Broadband
