IP;ASN;{CVEs};[Ports];Time;AS_Desc
120.151.192.198;1221;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 443, 1723, 3389];2020-06-04 17:33:11;Telstra Internet
58.168.210.152;1221;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5357, 445];2020-06-04 02:19:40;Telstra Internet
