IP;ASN;{CVEs};[Ports];Time;AS_Desc
203.59.4.85;4802;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 8001, 3389];2020-05-08 21:22:48;iiNet Limited
58.171.231.111;1221;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[123, 7547, 80, 500, 443, 444, 3389];2020-05-08 18:26:18;Telstra Internet
