IP;ASN;{CVEs};[Ports];Time;AS_Desc
122.201.118.183;38719;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 53, 22, 26, 443];2020-08-10 00:48:41;Dreamscape Networks Limited
203.98.91.93;55803;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-10 12:53:39;Digital Pacific Australia
52.243.102.232;8075;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-10 01:51:42;Microsoft Azure
