IP;ASN;{CVEs};[Ports];Time;AS_Desc
101.180.101.100;1221;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 135];2021-01-27 06:40:36;Telstra Internet
120.151.69.192;1221;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 500, 3389, 7547];2021-01-27 04:58:12;Telstra Internet
