IP;ASN;{CVEs};[Ports];Time;AS_Desc
115.31.91.30;56079;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 80, 21, 443, 3389, 53];2020-04-03 19:57:28;Securiton Technologies Internet Service Provider M
52.255.32.144;8075;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-03 02:05:30;Microsoft Azure
