IP;ASN;{CVEs};[Ports];Time;AS_Desc
103.11.188.95;58621;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 995, 53, 22, 26, 443, 21];2020-08-27 21:29:13;Vodien Internet Solutions Pte
103.9.103.38;58621;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-27 11:51:42;Vodien Internet Solutions Pte
14.100.28.30;45143;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 445];2020-08-27 03:34:57;SingTel Mobile
