IP;ASN;{CVEs};[Ports];Time;AS_Desc
13.228.198.239;16509;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-06-10 10:47:36;Amazon.com
45.77.249.30;20473;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-10 17:28:55;Choopa, LLC
