IP;ASN;{CVEs};[Ports];Time;AS_Desc
79.136.121.27;8473;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 5357];2020-07-08 23:57:04;Bahnhof AB
91.123.200.88;42695;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 445];2020-07-08 12:47:58;City Network Hosting AB
