IP;ASN;{CVEs};[Ports];Time;AS_Desc
52.213.119.16;16509;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443, 22];2020-03-24 13:47:28;Amazon.com
87.198.211.150;34245;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-24 14:22:04;Magnet Networks Limited
