IP;ASN;{CVEs};[Ports];Time;AS_Desc
80.14.112.54;3215;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[37, 5357, 13, 1433, 123, 445];2020-06-14 02:23:04;Orange
83.206.146.129;3215;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-14 22:48:58;Orange
