IP;ASN;{CVEs};[Ports];Time;AS_Desc
186.189.195.45;23243;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[137, 3389];2021-02-28 18:28:00;Comcel Guatemala
190.56.159.22;14754;{'MS17-010': 'MS17-010'};[137, 1521, 445, 135];2021-02-28 20:45:23;Claro Guatemala Static IP
