IP;ASN;{CVEs};[Ports];Time;AS_Desc
123.16.15.223;45899;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 1433, 445];2020-07-07 12:02:54;VNPT
163.44.207.136;131392;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 8083, 53, 25, 443, 21];2020-07-07 14:32:26;Z.com
202.43.110.53;45552;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-07 14:29:28;DTS Communication Technologies Corporation
