IP;ASN;{CVEs};[Ports];Time;AS_Desc
163.44.207.136;131392;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 8083, 53, 25, 443, 21];2020-07-05 09:07:04;Z.com
203.210.157.39;45899;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[110, 80, 21, 25, 1433, 443, 3389];2020-07-05 00:32:55;VNPT
210.245.20.140;18403;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 587, 993, 139, 143, 110, 445, 80, 593, 443, 995, 53, 25, 123, 636, 3389, 6001];2020-07-05 08:38:51;FPT Telecom Company
