IP;ASN;{CVEs};[Ports];Time;AS_Desc
113.161.62.92;45899;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 3389];2020-11-02 15:20:07;VNPT
171.244.188.81;7552;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5601, 1194, 9200, 500, 53, 1723];2020-11-02 22:36:43;Viettel Group
