IP;ASN;{CVEs};[Ports];Time;AS_Desc
62.197.225.98;5578;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 21:39:12;SWAN, a.s.
85.248.36.159;212974;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8098, 8099, 1194, 8080, 8083, 8086, 8087, 8089, 8090, 443];2021-01-05 17:25:42;TomaNet s.r.o.
92.245.7.83;44631;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1024, 9090, 1723, 2222, 8080, 443];2021-01-05 20:28:10;Condornet, s.r.o.
