IP;ASN;{CVEs};[Ports];Time;AS_Desc
193.117.158.70;47474;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443, 444, 53];2021-01-06 06:30:55;Virtual1 Limited
62.31.3.238;5089;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-06 02:03:24;Virgin Media
88.98.186.22;13037;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-06 03:03:28;Zen Internet Ltd
