IP;ASN;{CVEs};[Ports];Time;AS_Desc
217.45.172.1;2856;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[1194, 1723, 445];2021-02-03 08:00:45;BT
81.134.91.136;2856;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 443, 3389, 4567];2021-02-03 16:22:08;BT
89.197.9.134;47474;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 1723, 3389];2021-02-03 04:59:40;Virtual1 Limited
