IP;ASN;{CVEs};[Ports];Time;AS_Desc
151.236.56.150;29550;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8443, 80, 21, 25, 443, 3389];2020-04-16 13:42:14;Simply Transit Ltd
185.17.180.110;21396;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389, 21];2020-04-16 15:02:53;Nimbus Hosting Ltd.
78.109.178.200;41230;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 3389];2020-04-16 08:48:50;Ask4 Limited
