IP;ASN;{CVEs};[Ports];Time;AS_Desc
194.74.0.149;2856;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-24 03:05:24;BT
217.114.174.132;15830;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-24 23:45:31;Telecitygroup International Limited
