IP;ASN;{CVEs};[Ports];Time;AS_Desc
177.4.76.50;8167;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[37777, 443];2020-12-07 16:24:27;Oi Internet
45.171.117.71;268743;{'MS17-010': 'MS17-010'};[2000, 137, 123, 3389];2020-12-07 12:32:57;Sociedade Campineira De Educacao E Instrucao
