IP;ASN;{CVEs};[Ports];Time;AS_Desc
177.135.72.115;18881;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-03-31 18:15:00;Vivo
177.5.225.1;8167;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[161, 3389];2020-03-31 20:11:32;Oi Internet
189.59.72.74;18881;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8081, 443, 3389];2020-03-31 03:50:57;Vivo
200.193.188.241;8167;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 5800, 5900, 3389];2020-03-31 10:02:37;Oi Internet
