IP;ASN;{CVEs};[Ports];Time;AS_Desc
189.41.14.44;53006;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[7547];2020-12-27 03:02:07;Algar Telecom
45.171.117.71;268743;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2000, 137, 123, 3389];2020-12-27 05:02:42;Sociedade Campineira De Educacao E Instrucao
