IP;ASN;{CVEs};[Ports];Time;AS_Desc
177.99.168.146;18881;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5060, 80, 37777, 22, 23, 3389];2020-07-21 03:01:57;Vivo
187.58.162.58;18881;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-07-21 13:12:10;Vivo
187.95.28.8;53081;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-21 21:24:53;Netjacarei Telecon Ltda
