IP;ASN;{CVEs};[Ports];Time;AS_Desc
143.202.72.26;53081;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-04 17:10:26;Netjacarei Telecon Ltda
179.216.106.21;28573;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[389, 3306, 37777, 88, 123, 3389];2020-04-04 16:43:40;Claro NET
189.82.154.77;7738;{'CVE-2020-0796': 'MS SMBv3 RCE'};[5000, 139, 445, 5357];2020-04-04 08:13:48;Oi Velox
