IP;ASN;{CVEs};[Ports];Time;AS_Desc
189.127.15.26;27693;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 443, 587, 143, 37777, 25, 1723, 444, 3389, 445];2020-08-15 17:44:56;NipCable do Brasil Telecom LTDA
201.63.66.158;10429;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8083, 3389];2020-08-15 12:27:35;Vivo
