IP;ASN;{CVEs};[Ports];Time;AS_Desc
109.71.41.162;24768;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 25, 443, 21];2020-06-26 08:29:11;Almouroltec Servicos De Informatica E Internet Lda
109.71.45.104;24768;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 25, 443, 21];2020-06-26 22:44:35;Almouroltec Servicos De Informatica E Internet Lda
85.245.2.159;3243;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 445, 5357];2020-06-26 21:59:52;MEO
