IP;ASN;{CVEs};[Ports];Time;AS_Desc
188.251.218.184;3243;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-18 07:20:19;MEO
62.28.80.196;15525;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[123, 137, 3299, 3389];2020-04-18 13:07:06;MEO
