IP;ASN;{CVEs};[Ports];Time;AS_Desc
77.92.12.80;43356;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-30 03:40:11;Comtech Ticaret LTD.
77.92.4.232;43356;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-30 14:24:21;Comtech Ticaret LTD.
