IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.128.56.114;13489;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8001, 8080, 21, 1433, 1434, 3389];2020-08-24 22:24:20;UNE
190.143.79.25;14080;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8081, 3389, 25];2020-08-24 08:58:24;Telmex Colombia S.A.
190.24.11.83;19429;{'MS17-010': 'MS17-010'};[137, 445, 5357];2020-08-24 21:47:06;ETB
200.0.187.180;28039;{'CVE-2015-0204': 'CVE-2015-0204'};[80, 443];2020-08-24 09:45:19;Universidad EAN
