IP;ASN;{CVEs};[Ports];Time;AS_Desc
179.32.233.208;3816;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[1024, 1433, 1434, 445];2020-07-17 16:44:22;Movistar Colombia
186.145.253.34;10620;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 443, 3389, 9443];2020-07-17 14:11:30;Telmex Colombia S.A.
