IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.143.214.134;13489;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 1433, 5357, 445];2020-06-18 16:54:27;Tigo Colombia
181.49.221.210;14080;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[10243, 554, 139, 5357, 80, 1433, 1434, 445];2020-06-18 23:09:25;Telmex Colombia S.A.
181.49.227.222;14080;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 3389, 5357, 445, 21];2020-06-18 14:04:16;Telmex Colombia S.A.
