IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.143.79.25;14080;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8081, 3389, 25];2021-02-03 06:36:40;Telmex Colombia S.A.
190.93.150.55;19429;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 21];2021-02-03 20:39:58;ETB
